,Scenario,Datetime,Region,Technology,Cost,Value
12454,planning,2035,reg3,Diesel_engine_pp,investment_cost_tax,0.0
12455,planning,2036,reg3,Diesel_engine_pp,investment_cost_tax,0.0
12456,planning,2037,reg3,Diesel_engine_pp,investment_cost_tax,0.0
12457,planning,2038,reg3,Diesel_engine_pp,investment_cost_tax,0.0
12458,planning,2039,reg3,Diesel_engine_pp,investment_cost_tax,0.0
12459,planning,2040,reg3,Diesel_engine_pp,investment_cost_tax,0.0
12460,planning,2019,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12461,planning,2020,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12462,planning,2021,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12463,planning,2022,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12464,planning,2023,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12465,planning,2024,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12466,planning,2025,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12467,planning,2026,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12468,planning,2027,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12469,planning,2028,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12470,planning,2029,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12471,planning,2030,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12472,planning,2031,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12473,planning,2032,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12474,planning,2033,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12475,planning,2034,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12476,planning,2035,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12477,planning,2036,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12478,planning,2037,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12479,planning,2038,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12480,planning,2039,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12481,planning,2040,reg3,LNG_GT_CC_pp,investment_cost_tax,0.0
12482,planning,2019,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12483,planning,2020,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12484,planning,2021,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12485,planning,2022,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12486,planning,2023,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12487,planning,2024,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12488,planning,2025,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12489,planning,2026,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12490,planning,2027,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12491,planning,2028,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12492,planning,2029,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12493,planning,2030,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12494,planning,2031,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12495,planning,2032,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12496,planning,2033,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12497,planning,2034,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12498,planning,2035,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12499,planning,2036,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12500,planning,2037,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12501,planning,2038,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12502,planning,2039,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12503,planning,2040,reg3,Elec_transmission_distribution,investment_cost_tax,0.0
12504,planning,2019,reg4,Kerosene_supply,investment_cost_tax,0.0
12505,planning,2020,reg4,Kerosene_supply,investment_cost_tax,0.0
12506,planning,2021,reg4,Kerosene_supply,investment_cost_tax,0.0
12507,planning,2022,reg4,Kerosene_supply,investment_cost_tax,0.0
12508,planning,2023,reg4,Kerosene_supply,investment_cost_tax,0.0
12509,planning,2024,reg4,Kerosene_supply,investment_cost_tax,0.0
12510,planning,2025,reg4,Kerosene_supply,investment_cost_tax,0.0
12511,planning,2026,reg4,Kerosene_supply,investment_cost_tax,0.0
12512,planning,2027,reg4,Kerosene_supply,investment_cost_tax,0.0
12513,planning,2028,reg4,Kerosene_supply,investment_cost_tax,0.0
12514,planning,2029,reg4,Kerosene_supply,investment_cost_tax,0.0
12515,planning,2030,reg4,Kerosene_supply,investment_cost_tax,0.0
12516,planning,2031,reg4,Kerosene_supply,investment_cost_tax,0.0
12517,planning,2032,reg4,Kerosene_supply,investment_cost_tax,0.0
12518,planning,2033,reg4,Kerosene_supply,investment_cost_tax,0.0
12519,planning,2034,reg4,Kerosene_supply,investment_cost_tax,0.0
12520,planning,2035,reg4,Kerosene_supply,investment_cost_tax,0.0
12521,planning,2036,reg4,Kerosene_supply,investment_cost_tax,0.0
12522,planning,2037,reg4,Kerosene_supply,investment_cost_tax,0.0
12523,planning,2038,reg4,Kerosene_supply,investment_cost_tax,0.0
12524,planning,2039,reg4,Kerosene_supply,investment_cost_tax,0.0
12525,planning,2040,reg4,Kerosene_supply,investment_cost_tax,0.0
12526,planning,2019,reg4,Oil_supply,investment_cost_tax,0.0
12527,planning,2020,reg4,Oil_supply,investment_cost_tax,0.0
12528,planning,2021,reg4,Oil_supply,investment_cost_tax,0.0
12529,planning,2022,reg4,Oil_supply,investment_cost_tax,0.0
12530,planning,2023,reg4,Oil_supply,investment_cost_tax,0.0
12531,planning,2024,reg4,Oil_supply,investment_cost_tax,0.0
12532,planning,2025,reg4,Oil_supply,investment_cost_tax,0.0
12533,planning,2026,reg4,Oil_supply,investment_cost_tax,0.0
12534,planning,2027,reg4,Oil_supply,investment_cost_tax,0.0
12535,planning,2028,reg4,Oil_supply,investment_cost_tax,0.0
12536,planning,2029,reg4,Oil_supply,investment_cost_tax,0.0
12537,planning,2030,reg4,Oil_supply,investment_cost_tax,0.0
12538,planning,2031,reg4,Oil_supply,investment_cost_tax,0.0
12539,planning,2032,reg4,Oil_supply,investment_cost_tax,0.0
12540,planning,2033,reg4,Oil_supply,investment_cost_tax,0.0
12541,planning,2034,reg4,Oil_supply,investment_cost_tax,0.0
12542,planning,2035,reg4,Oil_supply,investment_cost_tax,0.0
12543,planning,2036,reg4,Oil_supply,investment_cost_tax,0.0
12544,planning,2037,reg4,Oil_supply,investment_cost_tax,0.0
12545,planning,2038,reg4,Oil_supply,investment_cost_tax,0.0
12546,planning,2039,reg4,Oil_supply,investment_cost_tax,0.0
12547,planning,2040,reg4,Oil_supply,investment_cost_tax,0.0
12548,planning,2019,reg4,BW_supply,investment_cost_tax,0.0
12549,planning,2020,reg4,BW_supply,investment_cost_tax,0.0
12550,planning,2021,reg4,BW_supply,investment_cost_tax,0.0
12551,planning,2022,reg4,BW_supply,investment_cost_tax,0.0
12552,planning,2023,reg4,BW_supply,investment_cost_tax,0.0
12553,planning,2024,reg4,BW_supply,investment_cost_tax,0.0
12554,planning,2025,reg4,BW_supply,investment_cost_tax,0.0
12555,planning,2026,reg4,BW_supply,investment_cost_tax,0.0
12556,planning,2027,reg4,BW_supply,investment_cost_tax,0.0
12557,planning,2028,reg4,BW_supply,investment_cost_tax,0.0
12558,planning,2029,reg4,BW_supply,investment_cost_tax,0.0
12559,planning,2030,reg4,BW_supply,investment_cost_tax,0.0
12560,planning,2031,reg4,BW_supply,investment_cost_tax,0.0
12561,planning,2032,reg4,BW_supply,investment_cost_tax,0.0
12562,planning,2033,reg4,BW_supply,investment_cost_tax,0.0
12563,planning,2034,reg4,BW_supply,investment_cost_tax,0.0
12564,planning,2035,reg4,BW_supply,investment_cost_tax,0.0
12565,planning,2036,reg4,BW_supply,investment_cost_tax,0.0
12566,planning,2037,reg4,BW_supply,investment_cost_tax,0.0
12567,planning,2038,reg4,BW_supply,investment_cost_tax,0.0
12568,planning,2039,reg4,BW_supply,investment_cost_tax,0.0
12569,planning,2040,reg4,BW_supply,investment_cost_tax,0.0
12570,planning,2019,reg4,Diesel_supply,investment_cost_tax,0.0
12571,planning,2020,reg4,Diesel_supply,investment_cost_tax,0.0
12572,planning,2021,reg4,Diesel_supply,investment_cost_tax,0.0
12573,planning,2022,reg4,Diesel_supply,investment_cost_tax,0.0
12574,planning,2023,reg4,Diesel_supply,investment_cost_tax,0.0
12575,planning,2024,reg4,Diesel_supply,investment_cost_tax,0.0
12576,planning,2025,reg4,Diesel_supply,investment_cost_tax,0.0
12577,planning,2026,reg4,Diesel_supply,investment_cost_tax,0.0
12578,planning,2027,reg4,Diesel_supply,investment_cost_tax,0.0
12579,planning,2028,reg4,Diesel_supply,investment_cost_tax,0.0
12580,planning,2029,reg4,Diesel_supply,investment_cost_tax,0.0
12581,planning,2030,reg4,Diesel_supply,investment_cost_tax,0.0
12582,planning,2031,reg4,Diesel_supply,investment_cost_tax,0.0
12583,planning,2032,reg4,Diesel_supply,investment_cost_tax,0.0
12584,planning,2033,reg4,Diesel_supply,investment_cost_tax,0.0
12585,planning,2034,reg4,Diesel_supply,investment_cost_tax,0.0
12586,planning,2035,reg4,Diesel_supply,investment_cost_tax,0.0
12587,planning,2036,reg4,Diesel_supply,investment_cost_tax,0.0
12588,planning,2037,reg4,Diesel_supply,investment_cost_tax,0.0
12589,planning,2038,reg4,Diesel_supply,investment_cost_tax,0.0
12590,planning,2039,reg4,Diesel_supply,investment_cost_tax,0.0
12591,planning,2040,reg4,Diesel_supply,investment_cost_tax,0.0
12592,planning,2019,reg4,NG_supply,investment_cost_tax,0.0
12593,planning,2020,reg4,NG_supply,investment_cost_tax,0.0
12594,planning,2021,reg4,NG_supply,investment_cost_tax,0.0
12595,planning,2022,reg4,NG_supply,investment_cost_tax,0.0
12596,planning,2023,reg4,NG_supply,investment_cost_tax,0.0
12597,planning,2024,reg4,NG_supply,investment_cost_tax,0.0
12598,planning,2025,reg4,NG_supply,investment_cost_tax,0.0
12599,planning,2026,reg4,NG_supply,investment_cost_tax,0.0
12600,planning,2027,reg4,NG_supply,investment_cost_tax,0.0
12601,planning,2028,reg4,NG_supply,investment_cost_tax,0.0
12602,planning,2029,reg4,NG_supply,investment_cost_tax,0.0
12603,planning,2030,reg4,NG_supply,investment_cost_tax,0.0
12604,planning,2031,reg4,NG_supply,investment_cost_tax,0.0
12605,planning,2032,reg4,NG_supply,investment_cost_tax,0.0
12606,planning,2033,reg4,NG_supply,investment_cost_tax,0.0
12607,planning,2034,reg4,NG_supply,investment_cost_tax,0.0
12608,planning,2035,reg4,NG_supply,investment_cost_tax,0.0
12609,planning,2036,reg4,NG_supply,investment_cost_tax,0.0
12610,planning,2037,reg4,NG_supply,investment_cost_tax,0.0
12611,planning,2038,reg4,NG_supply,investment_cost_tax,0.0
12612,planning,2039,reg4,NG_supply,investment_cost_tax,0.0
12613,planning,2040,reg4,NG_supply,investment_cost_tax,0.0
12614,planning,2019,reg4,Geo_PP,investment_cost_tax,0.0
12615,planning,2020,reg4,Geo_PP,investment_cost_tax,0.0
12616,planning,2021,reg4,Geo_PP,investment_cost_tax,0.0
12617,planning,2022,reg4,Geo_PP,investment_cost_tax,0.0
12618,planning,2023,reg4,Geo_PP,investment_cost_tax,0.0
12619,planning,2024,reg4,Geo_PP,investment_cost_tax,0.0
12620,planning,2025,reg4,Geo_PP,investment_cost_tax,0.0
12621,planning,2026,reg4,Geo_PP,investment_cost_tax,0.0
12622,planning,2027,reg4,Geo_PP,investment_cost_tax,0.0
12623,planning,2028,reg4,Geo_PP,investment_cost_tax,0.0
12624,planning,2029,reg4,Geo_PP,investment_cost_tax,0.0
12625,planning,2030,reg4,Geo_PP,investment_cost_tax,0.0
12626,planning,2031,reg4,Geo_PP,investment_cost_tax,0.0
12627,planning,2032,reg4,Geo_PP,investment_cost_tax,0.0
12628,planning,2033,reg4,Geo_PP,investment_cost_tax,0.0
12629,planning,2034,reg4,Geo_PP,investment_cost_tax,0.0
12630,planning,2035,reg4,Geo_PP,investment_cost_tax,0.0
12631,planning,2036,reg4,Geo_PP,investment_cost_tax,0.0
12632,planning,2037,reg4,Geo_PP,investment_cost_tax,0.0
12633,planning,2038,reg4,Geo_PP,investment_cost_tax,0.0
12634,planning,2039,reg4,Geo_PP,investment_cost_tax,0.0
12635,planning,2040,reg4,Geo_PP,investment_cost_tax,0.0
12636,planning,2019,reg4,Solar_PV_PP,investment_cost_tax,0.0
12637,planning,2020,reg4,Solar_PV_PP,investment_cost_tax,0.0
12638,planning,2021,reg4,Solar_PV_PP,investment_cost_tax,0.0
12639,planning,2022,reg4,Solar_PV_PP,investment_cost_tax,0.0
12640,planning,2023,reg4,Solar_PV_PP,investment_cost_tax,0.0
12641,planning,2024,reg4,Solar_PV_PP,investment_cost_tax,0.0
12642,planning,2025,reg4,Solar_PV_PP,investment_cost_tax,0.0
12643,planning,2026,reg4,Solar_PV_PP,investment_cost_tax,0.0
12644,planning,2027,reg4,Solar_PV_PP,investment_cost_tax,0.0
12645,planning,2028,reg4,Solar_PV_PP,investment_cost_tax,0.0
12646,planning,2029,reg4,Solar_PV_PP,investment_cost_tax,0.0
12647,planning,2030,reg4,Solar_PV_PP,investment_cost_tax,0.0
12648,planning,2031,reg4,Solar_PV_PP,investment_cost_tax,0.0
12649,planning,2032,reg4,Solar_PV_PP,investment_cost_tax,0.0
12650,planning,2033,reg4,Solar_PV_PP,investment_cost_tax,0.0
12651,planning,2034,reg4,Solar_PV_PP,investment_cost_tax,0.0
12652,planning,2035,reg4,Solar_PV_PP,investment_cost_tax,0.0
12653,planning,2036,reg4,Solar_PV_PP,investment_cost_tax,0.0
12654,planning,2037,reg4,Solar_PV_PP,investment_cost_tax,0.0
12655,planning,2038,reg4,Solar_PV_PP,investment_cost_tax,0.0
12656,planning,2039,reg4,Solar_PV_PP,investment_cost_tax,0.0
12657,planning,2040,reg4,Solar_PV_PP,investment_cost_tax,0.0
12658,planning,2019,reg4,Wind_PP,investment_cost_tax,0.0
12659,planning,2020,reg4,Wind_PP,investment_cost_tax,0.0
12660,planning,2021,reg4,Wind_PP,investment_cost_tax,0.0
12661,planning,2022,reg4,Wind_PP,investment_cost_tax,0.0
12662,planning,2023,reg4,Wind_PP,investment_cost_tax,0.0
12663,planning,2024,reg4,Wind_PP,investment_cost_tax,0.0
12664,planning,2025,reg4,Wind_PP,investment_cost_tax,0.0
12665,planning,2026,reg4,Wind_PP,investment_cost_tax,0.0
12666,planning,2027,reg4,Wind_PP,investment_cost_tax,0.0
12667,planning,2028,reg4,Wind_PP,investment_cost_tax,0.0
12668,planning,2029,reg4,Wind_PP,investment_cost_tax,0.0
12669,planning,2030,reg4,Wind_PP,investment_cost_tax,0.0
12670,planning,2031,reg4,Wind_PP,investment_cost_tax,0.0
12671,planning,2032,reg4,Wind_PP,investment_cost_tax,0.0
12672,planning,2033,reg4,Wind_PP,investment_cost_tax,0.0
12673,planning,2034,reg4,Wind_PP,investment_cost_tax,0.0
12674,planning,2035,reg4,Wind_PP,investment_cost_tax,0.0
12675,planning,2036,reg4,Wind_PP,investment_cost_tax,0.0
12676,planning,2037,reg4,Wind_PP,investment_cost_tax,0.0
12677,planning,2038,reg4,Wind_PP,investment_cost_tax,0.0
12678,planning,2039,reg4,Wind_PP,investment_cost_tax,0.0
12679,planning,2040,reg4,Wind_PP,investment_cost_tax,0.0
12680,planning,2019,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12681,planning,2020,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12682,planning,2021,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12683,planning,2022,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12684,planning,2023,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12685,planning,2024,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12686,planning,2025,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12687,planning,2026,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12688,planning,2027,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12689,planning,2028,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12690,planning,2029,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12691,planning,2030,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12692,planning,2031,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12693,planning,2032,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12694,planning,2033,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12695,planning,2034,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12696,planning,2035,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12697,planning,2036,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12698,planning,2037,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12699,planning,2038,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12700,planning,2039,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12701,planning,2040,reg4,S_ROR_Hydro_PP,investment_cost_tax,0.0
12702,planning,2019,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12703,planning,2020,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12704,planning,2021,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12705,planning,2022,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12706,planning,2023,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12707,planning,2024,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12708,planning,2025,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12709,planning,2026,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12710,planning,2027,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12711,planning,2028,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12712,planning,2029,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12713,planning,2030,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12714,planning,2031,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12715,planning,2032,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12716,planning,2033,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12717,planning,2034,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12718,planning,2035,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12719,planning,2036,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12720,planning,2037,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12721,planning,2038,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12722,planning,2039,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12723,planning,2040,reg4,L_ROR_Hydro_PP,investment_cost_tax,0.0
12724,planning,2019,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12725,planning,2020,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12726,planning,2021,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12727,planning,2022,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12728,planning,2023,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12729,planning,2024,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12730,planning,2025,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12731,planning,2026,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12732,planning,2027,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12733,planning,2028,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12734,planning,2029,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12735,planning,2030,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12736,planning,2031,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12737,planning,2032,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12738,planning,2033,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12739,planning,2034,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12740,planning,2035,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12741,planning,2036,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12742,planning,2037,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12743,planning,2038,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12744,planning,2039,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12745,planning,2040,reg4,L_DAM_Hydro_PP,investment_cost_tax,0.0
12746,planning,2019,reg4,HFO_PP,investment_cost_tax,0.0
12747,planning,2020,reg4,HFO_PP,investment_cost_tax,0.0
12748,planning,2021,reg4,HFO_PP,investment_cost_tax,0.0
12749,planning,2022,reg4,HFO_PP,investment_cost_tax,0.0
12750,planning,2023,reg4,HFO_PP,investment_cost_tax,0.0
12751,planning,2024,reg4,HFO_PP,investment_cost_tax,0.0
12752,planning,2025,reg4,HFO_PP,investment_cost_tax,0.0
12753,planning,2026,reg4,HFO_PP,investment_cost_tax,0.0
12754,planning,2027,reg4,HFO_PP,investment_cost_tax,0.0
12755,planning,2028,reg4,HFO_PP,investment_cost_tax,0.0
12756,planning,2029,reg4,HFO_PP,investment_cost_tax,0.0
12757,planning,2030,reg4,HFO_PP,investment_cost_tax,0.0
12758,planning,2031,reg4,HFO_PP,investment_cost_tax,0.0
12759,planning,2032,reg4,HFO_PP,investment_cost_tax,0.0
12760,planning,2033,reg4,HFO_PP,investment_cost_tax,0.0
12761,planning,2034,reg4,HFO_PP,investment_cost_tax,0.0
12762,planning,2035,reg4,HFO_PP,investment_cost_tax,0.0
12763,planning,2036,reg4,HFO_PP,investment_cost_tax,0.0
12764,planning,2037,reg4,HFO_PP,investment_cost_tax,0.0
12765,planning,2038,reg4,HFO_PP,investment_cost_tax,0.0
12766,planning,2039,reg4,HFO_PP,investment_cost_tax,0.0
12767,planning,2040,reg4,HFO_PP,investment_cost_tax,0.0
12768,planning,2019,reg4,HFO_CC_PP,investment_cost_tax,0.0
12769,planning,2020,reg4,HFO_CC_PP,investment_cost_tax,0.0
12770,planning,2021,reg4,HFO_CC_PP,investment_cost_tax,0.0
12771,planning,2022,reg4,HFO_CC_PP,investment_cost_tax,0.0
12772,planning,2023,reg4,HFO_CC_PP,investment_cost_tax,0.0
12773,planning,2024,reg4,HFO_CC_PP,investment_cost_tax,0.0
12774,planning,2025,reg4,HFO_CC_PP,investment_cost_tax,0.0
12775,planning,2026,reg4,HFO_CC_PP,investment_cost_tax,0.0
12776,planning,2027,reg4,HFO_CC_PP,investment_cost_tax,0.0
12777,planning,2028,reg4,HFO_CC_PP,investment_cost_tax,0.0
12778,planning,2029,reg4,HFO_CC_PP,investment_cost_tax,0.0
12779,planning,2030,reg4,HFO_CC_PP,investment_cost_tax,0.0
12780,planning,2031,reg4,HFO_CC_PP,investment_cost_tax,0.0
12781,planning,2032,reg4,HFO_CC_PP,investment_cost_tax,0.0
12782,planning,2033,reg4,HFO_CC_PP,investment_cost_tax,0.0
12783,planning,2034,reg4,HFO_CC_PP,investment_cost_tax,0.0
12784,planning,2035,reg4,HFO_CC_PP,investment_cost_tax,0.0
12785,planning,2036,reg4,HFO_CC_PP,investment_cost_tax,0.0
12786,planning,2037,reg4,HFO_CC_PP,investment_cost_tax,0.0
12787,planning,2038,reg4,HFO_CC_PP,investment_cost_tax,0.0
12788,planning,2039,reg4,HFO_CC_PP,investment_cost_tax,0.0
12789,planning,2040,reg4,HFO_CC_PP,investment_cost_tax,0.0
12790,planning,2019,reg4,KGT_PP,investment_cost_tax,0.0
12791,planning,2020,reg4,KGT_PP,investment_cost_tax,0.0
12792,planning,2021,reg4,KGT_PP,investment_cost_tax,0.0
12793,planning,2022,reg4,KGT_PP,investment_cost_tax,0.0
12794,planning,2023,reg4,KGT_PP,investment_cost_tax,0.0
12795,planning,2024,reg4,KGT_PP,investment_cost_tax,0.0
12796,planning,2025,reg4,KGT_PP,investment_cost_tax,0.0
12797,planning,2026,reg4,KGT_PP,investment_cost_tax,0.0
12798,planning,2027,reg4,KGT_PP,investment_cost_tax,0.0
12799,planning,2028,reg4,KGT_PP,investment_cost_tax,0.0
12800,planning,2029,reg4,KGT_PP,investment_cost_tax,0.0
12801,planning,2030,reg4,KGT_PP,investment_cost_tax,0.0
12802,planning,2031,reg4,KGT_PP,investment_cost_tax,0.0
12803,planning,2032,reg4,KGT_PP,investment_cost_tax,0.0
12804,planning,2033,reg4,KGT_PP,investment_cost_tax,0.0
12805,planning,2034,reg4,KGT_PP,investment_cost_tax,0.0
12806,planning,2035,reg4,KGT_PP,investment_cost_tax,0.0
12807,planning,2036,reg4,KGT_PP,investment_cost_tax,0.0
12808,planning,2037,reg4,KGT_PP,investment_cost_tax,0.0
12809,planning,2038,reg4,KGT_PP,investment_cost_tax,0.0
12810,planning,2039,reg4,KGT_PP,investment_cost_tax,0.0
12811,planning,2040,reg4,KGT_PP,investment_cost_tax,0.0
12812,planning,2019,reg4,BW_PP,investment_cost_tax,0.0
12813,planning,2020,reg4,BW_PP,investment_cost_tax,0.0
12814,planning,2021,reg4,BW_PP,investment_cost_tax,0.0
12815,planning,2022,reg4,BW_PP,investment_cost_tax,0.0
12816,planning,2023,reg4,BW_PP,investment_cost_tax,0.0
12817,planning,2024,reg4,BW_PP,investment_cost_tax,0.0
12818,planning,2025,reg4,BW_PP,investment_cost_tax,0.0
12819,planning,2026,reg4,BW_PP,investment_cost_tax,0.0
12820,planning,2027,reg4,BW_PP,investment_cost_tax,0.0
12821,planning,2028,reg4,BW_PP,investment_cost_tax,0.0
12822,planning,2029,reg4,BW_PP,investment_cost_tax,0.0
12823,planning,2030,reg4,BW_PP,investment_cost_tax,0.0
12824,planning,2031,reg4,BW_PP,investment_cost_tax,0.0
12825,planning,2032,reg4,BW_PP,investment_cost_tax,0.0
12826,planning,2033,reg4,BW_PP,investment_cost_tax,0.0
12827,planning,2034,reg4,BW_PP,investment_cost_tax,0.0
12828,planning,2035,reg4,BW_PP,investment_cost_tax,0.0
12829,planning,2036,reg4,BW_PP,investment_cost_tax,0.0
12830,planning,2037,reg4,BW_PP,investment_cost_tax,0.0
12831,planning,2038,reg4,BW_PP,investment_cost_tax,0.0
12832,planning,2039,reg4,BW_PP,investment_cost_tax,0.0
12833,planning,2040,reg4,BW_PP,investment_cost_tax,0.0
12834,planning,2019,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12835,planning,2020,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12836,planning,2021,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12837,planning,2022,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12838,planning,2023,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12839,planning,2024,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12840,planning,2025,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12841,planning,2026,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12842,planning,2027,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12843,planning,2028,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12844,planning,2029,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12845,planning,2030,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12846,planning,2031,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12847,planning,2032,reg4,Diesel_engine_pp,investment_cost_tax,0.0
12848,planning,2033,reg4,Diesel_engine_pp,investment_cost_tax,0.0
