,Scenario,Datetime,Region,Technology,Cost,Value
387,scenario_1,2035,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
388,scenario_1,2036,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
389,scenario_1,2037,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
390,scenario_1,2038,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
391,scenario_1,2039,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
392,scenario_1,2040,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
393,scenario_1,2041,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
394,scenario_1,2042,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
395,scenario_1,2043,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
396,scenario_1,2044,reg1,Electrochemical_ST,fixed_cost,38858447.13575488
397,scenario_1,2045,reg1,Electrochemical_ST,fixed_cost,40807528.62984523
398,scenario_1,2046,reg1,Electrochemical_ST,fixed_cost,37720769.398582056
399,scenario_1,2047,reg1,Electrochemical_ST,fixed_cost,37369794.04063685
400,scenario_1,2048,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
401,scenario_1,2049,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
402,scenario_1,2050,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
403,scenario_1,2020,reg1,SMR,fixed_cost,0.0
404,scenario_1,2021,reg1,SMR,fixed_cost,736952.3523746268
405,scenario_1,2022,reg1,SMR,fixed_cost,2262025.972081114
406,scenario_1,2023,reg1,SMR,fixed_cost,4575220.859119076
407,scenario_1,2024,reg1,SMR,fixed_cost,7676537.013488519
408,scenario_1,2025,reg1,SMR,fixed_cost,11565974.435189435
409,scenario_1,2026,reg1,SMR,fixed_cost,16243533.124221828
410,scenario_1,2027,reg1,SMR,fixed_cost,21709213.080585696
411,scenario_1,2028,reg1,SMR,fixed_cost,27963014.304281067
412,scenario_1,2029,reg1,SMR,fixed_cost,35004936.79530787
413,scenario_1,2030,reg1,SMR,fixed_cost,42834980.55366617
414,scenario_1,2031,reg1,SMR,fixed_cost,51453145.57935589
415,scenario_1,2032,reg1,SMR,fixed_cost,60859431.87237722
416,scenario_1,2033,reg1,SMR,fixed_cost,71053839.43272988
417,scenario_1,2034,reg1,SMR,fixed_cost,82036368.2604141
418,scenario_1,2035,reg1,SMR,fixed_cost,93807018.35542984
419,scenario_1,2036,reg1,SMR,fixed_cost,106365789.71777694
420,scenario_1,2037,reg1,SMR,fixed_cost,119712682.3474556
421,scenario_1,2038,reg1,SMR,fixed_cost,133847696.24446556
422,scenario_1,2039,reg1,SMR,fixed_cost,148770831.40880713
423,scenario_1,2040,reg1,SMR,fixed_cost,164482087.84048015
424,scenario_1,2041,reg1,SMR,fixed_cost,180981465.53948495
425,scenario_1,2042,reg1,SMR,fixed_cost,198268964.5058208
426,scenario_1,2043,reg1,SMR,fixed_cost,216344584.7394883
427,scenario_1,2044,reg1,SMR,fixed_cost,235208326.2404872
428,scenario_1,2045,reg1,SMR,fixed_cost,254860189.008818
429,scenario_1,2046,reg1,SMR,fixed_cost,275300173.04447955
430,scenario_1,2047,reg1,SMR,fixed_cost,296528278.3474732
431,scenario_1,2048,reg1,SMR,fixed_cost,318544504.91779774
432,scenario_1,2049,reg1,SMR,fixed_cost,341348852.7554543
433,scenario_1,2050,reg1,SMR,fixed_cost,364941321.8604421
434,scenario_1,2020,reg1,SFF_PP,fixed_cost,309028802.61717576
435,scenario_1,2021,reg1,SFF_PP,fixed_cost,451556637.6755339
436,scenario_1,2022,reg1,SFF_PP,fixed_cost,439195485.5708469
437,scenario_1,2023,reg1,SFF_PP,fixed_cost,743368253.7290893
438,scenario_1,2024,reg1,SFF_PP,fixed_cost,817476561.1955254
439,scenario_1,2025,reg1,SFF_PP,fixed_cost,805115409.0908384
440,scenario_1,2026,reg1,SFF_PP,fixed_cost,792754256.9861515
441,scenario_1,2027,reg1,SFF_PP,fixed_cost,780393104.8814644
442,scenario_1,2028,reg1,SFF_PP,fixed_cost,768031952.7767775
443,scenario_1,2029,reg1,SFF_PP,fixed_cost,755670800.6720904
444,scenario_1,2030,reg1,SFF_PP,fixed_cost,743309648.5674033
445,scenario_1,2031,reg1,SFF_PP,fixed_cost,730948496.4627163
446,scenario_1,2032,reg1,SFF_PP,fixed_cost,718587344.3580292
447,scenario_1,2033,reg1,SFF_PP,fixed_cost,706226192.2533424
448,scenario_1,2034,reg1,SFF_PP,fixed_cost,693865040.1486553
449,scenario_1,2035,reg1,SFF_PP,fixed_cost,681503888.0439682
450,scenario_1,2036,reg1,SFF_PP,fixed_cost,669142735.9392812
451,scenario_1,2037,reg1,SFF_PP,fixed_cost,656781583.8345941
452,scenario_1,2038,reg1,SFF_PP,fixed_cost,679219415.6480397
453,scenario_1,2039,reg1,SFF_PP,fixed_cost,679460678.8735663
454,scenario_1,2040,reg1,SFF_PP,fixed_cost,705272985.879855
455,scenario_1,2041,reg1,SFF_PP,fixed_cost,728612225.3857197
456,scenario_1,2042,reg1,SFF_PP,fixed_cost,748572992.0789734
457,scenario_1,2043,reg1,SFF_PP,fixed_cost,778563848.7029972
458,scenario_1,2044,reg1,SFF_PP,fixed_cost,801687271.521306
459,scenario_1,2045,reg1,SFF_PP,fixed_cost,829156040.2832168
460,scenario_1,2046,reg1,SFF_PP,fixed_cost,829156040.2832166
461,scenario_1,2047,reg1,SFF_PP,fixed_cost,829156040.2832166
462,scenario_1,2048,reg1,SFF_PP,fixed_cost,829156040.2832166
463,scenario_1,2049,reg1,SFF_PP,fixed_cost,829156040.2832166
464,scenario_1,2050,reg1,SFF_PP,fixed_cost,829156040.2832166
465,scenario_1,2020,reg1,Oil_PP,fixed_cost,230435365.54779732
466,scenario_1,2021,reg1,Oil_PP,fixed_cost,221217950.92588544
467,scenario_1,2022,reg1,Oil_PP,fixed_cost,212000536.30397356
468,scenario_1,2023,reg1,Oil_PP,fixed_cost,202783121.6820616
469,scenario_1,2024,reg1,Oil_PP,fixed_cost,193565707.0601497
470,scenario_1,2025,reg1,Oil_PP,fixed_cost,184348292.43823785
471,scenario_1,2026,reg1,Oil_PP,fixed_cost,175130877.8163259
472,scenario_1,2027,reg1,Oil_PP,fixed_cost,165913463.19441402
473,scenario_1,2028,reg1,Oil_PP,fixed_cost,156696048.57250214
474,scenario_1,2029,reg1,Oil_PP,fixed_cost,147478633.95059022
475,scenario_1,2030,reg1,Oil_PP,fixed_cost,138261219.32867834
476,scenario_1,2031,reg1,Oil_PP,fixed_cost,129043804.70676644
477,scenario_1,2032,reg1,Oil_PP,fixed_cost,119826390.08485456
478,scenario_1,2033,reg1,Oil_PP,fixed_cost,110608975.46294266
479,scenario_1,2034,reg1,Oil_PP,fixed_cost,101391560.84103076
480,scenario_1,2035,reg1,Oil_PP,fixed_cost,92174146.21911888
481,scenario_1,2036,reg1,Oil_PP,fixed_cost,82956731.59720698
482,scenario_1,2037,reg1,Oil_PP,fixed_cost,73739316.97529508
483,scenario_1,2038,reg1,Oil_PP,fixed_cost,64521902.35338319
484,scenario_1,2039,reg1,Oil_PP,fixed_cost,55304487.7314713
485,scenario_1,2040,reg1,Oil_PP,fixed_cost,46087073.1095594
486,scenario_1,2041,reg1,Oil_PP,fixed_cost,36869658.48764751
487,scenario_1,2042,reg1,Oil_PP,fixed_cost,27652243.865735617
488,scenario_1,2043,reg1,Oil_PP,fixed_cost,18434829.24382373
489,scenario_1,2044,reg1,Oil_PP,fixed_cost,9217414.62191183
490,scenario_1,2045,reg1,Oil_PP,fixed_cost,-6.533861365005906e-08
491,scenario_1,2046,reg1,Oil_PP,fixed_cost,0.0
492,scenario_1,2047,reg1,Oil_PP,fixed_cost,0.0
493,scenario_1,2048,reg1,Oil_PP,fixed_cost,0.0
494,scenario_1,2049,reg1,Oil_PP,fixed_cost,0.0
495,scenario_1,2050,reg1,Oil_PP,fixed_cost,0.0
496,scenario_1,2020,reg1,NG_PP,fixed_cost,1014464280.2323875
497,scenario_1,2021,reg1,NG_PP,fixed_cost,970806604.8040476
498,scenario_1,2022,reg1,NG_PP,fixed_cost,927148929.3757071
499,scenario_1,2023,reg1,NG_PP,fixed_cost,883491253.947367
500,scenario_1,2024,reg1,NG_PP,fixed_cost,839833578.5190265
501,scenario_1,2025,reg1,NG_PP,fixed_cost,796175903.0906863
502,scenario_1,2026,reg1,NG_PP,fixed_cost,752518227.6623459
503,scenario_1,2027,reg1,NG_PP,fixed_cost,708860552.2340057
504,scenario_1,2028,reg1,NG_PP,fixed_cost,665202876.8056654
505,scenario_1,2029,reg1,NG_PP,fixed_cost,621545201.377325
506,scenario_1,2030,reg1,NG_PP,fixed_cost,577887525.9489849
507,scenario_1,2031,reg1,NG_PP,fixed_cost,534229850.5206445
508,scenario_1,2032,reg1,NG_PP,fixed_cost,490572175.0923042
509,scenario_1,2033,reg1,NG_PP,fixed_cost,446914499.6639639
510,scenario_1,2034,reg1,NG_PP,fixed_cost,403256824.23562354
511,scenario_1,2035,reg1,NG_PP,fixed_cost,359599148.8072832
512,scenario_1,2036,reg1,NG_PP,fixed_cost,315941473.3789429
513,scenario_1,2037,reg1,NG_PP,fixed_cost,272283797.95060253
514,scenario_1,2038,reg1,NG_PP,fixed_cost,228626122.52226225
515,scenario_1,2039,reg1,NG_PP,fixed_cost,184968447.09392196
516,scenario_1,2040,reg1,NG_PP,fixed_cost,141310771.66558146
517,scenario_1,2041,reg1,NG_PP,fixed_cost,113048617.3324653
518,scenario_1,2042,reg1,NG_PP,fixed_cost,84786462.99934904
519,scenario_1,2043,reg1,NG_PP,fixed_cost,56524308.66623277
520,scenario_1,2044,reg1,NG_PP,fixed_cost,28262154.33311651
521,scenario_1,2045,reg1,NG_PP,fixed_cost,2.4414169790476494e-07
522,scenario_1,2046,reg1,NG_PP,fixed_cost,0.0
523,scenario_1,2047,reg1,NG_PP,fixed_cost,0.0
524,scenario_1,2048,reg1,NG_PP,fixed_cost,0.0
525,scenario_1,2049,reg1,NG_PP,fixed_cost,0.0
526,scenario_1,2050,reg1,NG_PP,fixed_cost,0.0
527,scenario_1,2020,reg1,BW_PP,fixed_cost,295997398.21413755
528,scenario_1,2021,reg1,BW_PP,fixed_cost,292441994.11496484
529,scenario_1,2022,reg1,BW_PP,fixed_cost,288901285.333545
530,scenario_1,2023,reg1,BW_PP,fixed_cost,285375271.8698782
531,scenario_1,2024,reg1,BW_PP,fixed_cost,281863953.7239642
532,scenario_1,2025,reg1,BW_PP,fixed_cost,278367330.89580315
533,scenario_1,2026,reg1,BW_PP,fixed_cost,278557295.00132155
534,scenario_1,2027,reg1,BW_PP,fixed_cost,278688846.7559392
535,scenario_1,2028,reg1,BW_PP,fixed_cost,278761986.1596561
536,scenario_1,2029,reg1,BW_PP,fixed_cost,278776713.2124723
537,scenario_1,2030,reg1,BW_PP,fixed_cost,278733027.914388
538,scenario_1,2031,reg1,BW_PP,fixed_cost,276495705.9511956
539,scenario_1,2032,reg1,BW_PP,fixed_cost,274258383.98800313
540,scenario_1,2033,reg1,BW_PP,fixed_cost,272021062.02481073
541,scenario_1,2034,reg1,BW_PP,fixed_cost,269783740.0616183
542,scenario_1,2035,reg1,BW_PP,fixed_cost,267546418.09842592
543,scenario_1,2036,reg1,BW_PP,fixed_cost,265309096.1352335
544,scenario_1,2037,reg1,BW_PP,fixed_cost,263071774.1720411
545,scenario_1,2038,reg1,BW_PP,fixed_cost,260834452.20884869
546,scenario_1,2039,reg1,BW_PP,fixed_cost,258597130.24565628
547,scenario_1,2040,reg1,BW_PP,fixed_cost,256359808.28246388
548,scenario_1,2041,reg1,BW_PP,fixed_cost,254402151.5646706
549,scenario_1,2042,reg1,BW_PP,fixed_cost,252444494.8468772
550,scenario_1,2043,reg1,BW_PP,fixed_cost,250486838.12908384
551,scenario_1,2044,reg1,BW_PP,fixed_cost,248529181.41129047
552,scenario_1,2045,reg1,BW_PP,fixed_cost,246571524.6934971
553,scenario_1,2046,reg1,BW_PP,fixed_cost,244613867.9757036
554,scenario_1,2047,reg1,BW_PP,fixed_cost,242656211.25791025
555,scenario_1,2048,reg1,BW_PP,fixed_cost,240698554.5401168
556,scenario_1,2049,reg1,BW_PP,fixed_cost,238740897.82232344
557,scenario_1,2050,reg1,BW_PP,fixed_cost,236783241.10453025
558,scenario_1,2020,reg1,Oil_refinery,fixed_cost,0.0
559,scenario_1,2021,reg1,Oil_refinery,fixed_cost,0.0
560,scenario_1,2022,reg1,Oil_refinery,fixed_cost,0.0
561,scenario_1,2023,reg1,Oil_refinery,fixed_cost,0.0
562,scenario_1,2024,reg1,Oil_refinery,fixed_cost,0.0
563,scenario_1,2025,reg1,Oil_refinery,fixed_cost,0.0
564,scenario_1,2026,reg1,Oil_refinery,fixed_cost,0.0
565,scenario_1,2027,reg1,Oil_refinery,fixed_cost,0.0
566,scenario_1,2028,reg1,Oil_refinery,fixed_cost,0.0
567,scenario_1,2029,reg1,Oil_refinery,fixed_cost,0.0
568,scenario_1,2030,reg1,Oil_refinery,fixed_cost,0.0
569,scenario_1,2031,reg1,Oil_refinery,fixed_cost,0.0
570,scenario_1,2032,reg1,Oil_refinery,fixed_cost,0.0
571,scenario_1,2033,reg1,Oil_refinery,fixed_cost,0.0
572,scenario_1,2034,reg1,Oil_refinery,fixed_cost,0.0
573,scenario_1,2035,reg1,Oil_refinery,fixed_cost,0.0
574,scenario_1,2036,reg1,Oil_refinery,fixed_cost,0.0
575,scenario_1,2037,reg1,Oil_refinery,fixed_cost,0.0
576,scenario_1,2038,reg1,Oil_refinery,fixed_cost,0.0
577,scenario_1,2039,reg1,Oil_refinery,fixed_cost,0.0
578,scenario_1,2040,reg1,Oil_refinery,fixed_cost,0.0
579,scenario_1,2041,reg1,Oil_refinery,fixed_cost,0.0
580,scenario_1,2042,reg1,Oil_refinery,fixed_cost,0.0
581,scenario_1,2043,reg1,Oil_refinery,fixed_cost,0.0
582,scenario_1,2044,reg1,Oil_refinery,fixed_cost,0.0
583,scenario_1,2045,reg1,Oil_refinery,fixed_cost,0.0
584,scenario_1,2046,reg1,Oil_refinery,fixed_cost,0.0
585,scenario_1,2047,reg1,Oil_refinery,fixed_cost,0.0
586,scenario_1,2048,reg1,Oil_refinery,fixed_cost,0.0
587,scenario_1,2049,reg1,Oil_refinery,fixed_cost,0.0
588,scenario_1,2050,reg1,Oil_refinery,fixed_cost,0.0
589,scenario_1,2020,reg1,Elec_transmission_distribution,fixed_cost,0.0
590,scenario_1,2021,reg1,Elec_transmission_distribution,fixed_cost,0.0
591,scenario_1,2022,reg1,Elec_transmission_distribution,fixed_cost,0.0
592,scenario_1,2023,reg1,Elec_transmission_distribution,fixed_cost,0.0
593,scenario_1,2024,reg1,Elec_transmission_distribution,fixed_cost,0.0
594,scenario_1,2025,reg1,Elec_transmission_distribution,fixed_cost,0.0
595,scenario_1,2026,reg1,Elec_transmission_distribution,fixed_cost,0.0
596,scenario_1,2027,reg1,Elec_transmission_distribution,fixed_cost,0.0
597,scenario_1,2028,reg1,Elec_transmission_distribution,fixed_cost,0.0
598,scenario_1,2029,reg1,Elec_transmission_distribution,fixed_cost,0.0
599,scenario_1,2030,reg1,Elec_transmission_distribution,fixed_cost,0.0
600,scenario_1,2031,reg1,Elec_transmission_distribution,fixed_cost,0.0
601,scenario_1,2032,reg1,Elec_transmission_distribution,fixed_cost,0.0
602,scenario_1,2033,reg1,Elec_transmission_distribution,fixed_cost,0.0
603,scenario_1,2034,reg1,Elec_transmission_distribution,fixed_cost,0.0
604,scenario_1,2035,reg1,Elec_transmission_distribution,fixed_cost,0.0
605,scenario_1,2036,reg1,Elec_transmission_distribution,fixed_cost,0.0
606,scenario_1,2037,reg1,Elec_transmission_distribution,fixed_cost,0.0
607,scenario_1,2038,reg1,Elec_transmission_distribution,fixed_cost,0.0
608,scenario_1,2039,reg1,Elec_transmission_distribution,fixed_cost,0.0
609,scenario_1,2040,reg1,Elec_transmission_distribution,fixed_cost,0.0
610,scenario_1,2041,reg1,Elec_transmission_distribution,fixed_cost,0.0
611,scenario_1,2042,reg1,Elec_transmission_distribution,fixed_cost,0.0
612,scenario_1,2043,reg1,Elec_transmission_distribution,fixed_cost,0.0
613,scenario_1,2044,reg1,Elec_transmission_distribution,fixed_cost,0.0
614,scenario_1,2045,reg1,Elec_transmission_distribution,fixed_cost,0.0
615,scenario_1,2046,reg1,Elec_transmission_distribution,fixed_cost,0.0
616,scenario_1,2047,reg1,Elec_transmission_distribution,fixed_cost,0.0
617,scenario_1,2048,reg1,Elec_transmission_distribution,fixed_cost,0.0
618,scenario_1,2049,reg1,Elec_transmission_distribution,fixed_cost,0.0
619,scenario_1,2050,reg1,Elec_transmission_distribution,fixed_cost,0.0
620,scenario_1,2020,reg1,Oil_supply,variable_cost,0.0
621,scenario_1,2021,reg1,Oil_supply,variable_cost,0.0
622,scenario_1,2022,reg1,Oil_supply,variable_cost,0.0
623,scenario_1,2023,reg1,Oil_supply,variable_cost,0.0
624,scenario_1,2024,reg1,Oil_supply,variable_cost,0.0
625,scenario_1,2025,reg1,Oil_supply,variable_cost,0.0
626,scenario_1,2026,reg1,Oil_supply,variable_cost,0.0
627,scenario_1,2027,reg1,Oil_supply,variable_cost,0.0
628,scenario_1,2028,reg1,Oil_supply,variable_cost,0.0
629,scenario_1,2029,reg1,Oil_supply,variable_cost,0.0
630,scenario_1,2030,reg1,Oil_supply,variable_cost,0.0
631,scenario_1,2031,reg1,Oil_supply,variable_cost,0.0
632,scenario_1,2032,reg1,Oil_supply,variable_cost,0.0
633,scenario_1,2033,reg1,Oil_supply,variable_cost,0.0
634,scenario_1,2034,reg1,Oil_supply,variable_cost,0.0
635,scenario_1,2035,reg1,Oil_supply,variable_cost,0.0
636,scenario_1,2036,reg1,Oil_supply,variable_cost,0.0
637,scenario_1,2037,reg1,Oil_supply,variable_cost,0.0
638,scenario_1,2038,reg1,Oil_supply,variable_cost,0.0
639,scenario_1,2039,reg1,Oil_supply,variable_cost,0.0
640,scenario_1,2040,reg1,Oil_supply,variable_cost,0.0
641,scenario_1,2041,reg1,Oil_supply,variable_cost,2060021.6963559
642,scenario_1,2042,reg1,Oil_supply,variable_cost,9155559.25612406
643,scenario_1,2043,reg1,Oil_supply,variable_cost,5335944.465115803
644,scenario_1,2044,reg1,Oil_supply,variable_cost,1855633.2658168625
645,scenario_1,2045,reg1,Oil_supply,variable_cost,0.0
646,scenario_1,2046,reg1,Oil_supply,variable_cost,0.0
647,scenario_1,2047,reg1,Oil_supply,variable_cost,0.0
648,scenario_1,2048,reg1,Oil_supply,variable_cost,0.0
649,scenario_1,2049,reg1,Oil_supply,variable_cost,0.0
650,scenario_1,2050,reg1,Oil_supply,variable_cost,0.0
651,scenario_1,2020,reg1,NG_supply,variable_cost,2147943546.609697
652,scenario_1,2021,reg1,NG_supply,variable_cost,5161876353.48042
653,scenario_1,2022,reg1,NG_supply,variable_cost,15410532844.843727
654,scenario_1,2023,reg1,NG_supply,variable_cost,4611923419.723379
655,scenario_1,2024,reg1,NG_supply,variable_cost,4739460304.418589
656,scenario_1,2025,reg1,NG_supply,variable_cost,4903163964.312683
657,scenario_1,2026,reg1,NG_supply,variable_cost,5095445524.700328
658,scenario_1,2027,reg1,NG_supply,variable_cost,5312878045.723452
659,scenario_1,2028,reg1,NG_supply,variable_cost,5542424472.422274
660,scenario_1,2029,reg1,NG_supply,variable_cost,5781058428.159548
661,scenario_1,2030,reg1,NG_supply,variable_cost,6027626503.17302
662,scenario_1,2031,reg1,NG_supply,variable_cost,6254046619.495874
663,scenario_1,2032,reg1,NG_supply,variable_cost,6508237561.536696
664,scenario_1,2033,reg1,NG_supply,variable_cost,6600934819.59355
665,scenario_1,2034,reg1,NG_supply,variable_cost,6987533717.2271385
666,scenario_1,2035,reg1,NG_supply,variable_cost,7409585453.725086
667,scenario_1,2036,reg1,NG_supply,variable_cost,7867168708.822812
668,scenario_1,2037,reg1,NG_supply,variable_cost,8360977272.870487
669,scenario_1,2038,reg1,NG_supply,variable_cost,8892370570.173151
670,scenario_1,2039,reg1,NG_supply,variable_cost,9533549141.758615
671,scenario_1,2040,reg1,NG_supply,variable_cost,10131072166.592377
672,scenario_1,2041,reg1,NG_supply,variable_cost,10833221793.79388
673,scenario_1,2042,reg1,NG_supply,variable_cost,11624705636.90993
674,scenario_1,2043,reg1,NG_supply,variable_cost,12484301821.818172
675,scenario_1,2044,reg1,NG_supply,variable_cost,13364817061.51016
676,scenario_1,2045,reg1,NG_supply,variable_cost,14300949847.346045
677,scenario_1,2046,reg1,NG_supply,variable_cost,15448126113.177923
678,scenario_1,2047,reg1,NG_supply,variable_cost,16638777221.265545
679,scenario_1,2048,reg1,NG_supply,variable_cost,17873403333.376396
680,scenario_1,2049,reg1,NG_supply,variable_cost,19152365266.417213
681,scenario_1,2050,reg1,NG_supply,variable_cost,20475423857.739853
682,scenario_1,2020,reg1,SFF_supply,variable_cost,761920941.1779077
683,scenario_1,2021,reg1,SFF_supply,variable_cost,2631916721.174025
684,scenario_1,2022,reg1,SFF_supply,variable_cost,6229649046.744421
685,scenario_1,2023,reg1,SFF_supply,variable_cost,4110312511.955551
686,scenario_1,2024,reg1,SFF_supply,variable_cost,4666779611.879019
687,scenario_1,2025,reg1,SFF_supply,variable_cost,4740911991.931412
688,scenario_1,2026,reg1,SFF_supply,variable_cost,4803500933.4243
689,scenario_1,2027,reg1,SFF_supply,variable_cost,4838873326.00883
690,scenario_1,2028,reg1,SFF_supply,variable_cost,4844514278.324689
691,scenario_1,2029,reg1,SFF_supply,variable_cost,4810138002.578346
692,scenario_1,2030,reg1,SFF_supply,variable_cost,4723450737.842441
693,scenario_1,2031,reg1,SFF_supply,variable_cost,4620115652.913319
694,scenario_1,2032,reg1,SFF_supply,variable_cost,4619256106.2693
695,scenario_1,2033,reg1,SFF_supply,variable_cost,4293713881.929876
696,scenario_1,2034,reg1,SFF_supply,variable_cost,4213822950.5380974
697,scenario_1,2035,reg1,SFF_supply,variable_cost,4129907864.265721
698,scenario_1,2036,reg1,SFF_supply,variable_cost,4013180146.552897
699,scenario_1,2037,reg1,SFF_supply,variable_cost,3889705676.145631
700,scenario_1,2038,reg1,SFF_supply,variable_cost,3843967556.197119
701,scenario_1,2039,reg1,SFF_supply,variable_cost,3762618306.80438
702,scenario_1,2040,reg1,SFF_supply,variable_cost,3737818862.953401
703,scenario_1,2041,reg1,SFF_supply,variable_cost,3702094764.7611337
704,scenario_1,2042,reg1,SFF_supply,variable_cost,3644281010.0982776
705,scenario_1,2043,reg1,SFF_supply,variable_cost,3730416781.918054
706,scenario_1,2044,reg1,SFF_supply,variable_cost,3546133434.71722
707,scenario_1,2045,reg1,SFF_supply,variable_cost,3683847822.442828
708,scenario_1,2046,reg1,SFF_supply,variable_cost,3604542410.6895022
709,scenario_1,2047,reg1,SFF_supply,variable_cost,3583117307.6685777
710,scenario_1,2048,reg1,SFF_supply,variable_cost,3538577489.6752534
711,scenario_1,2049,reg1,SFF_supply,variable_cost,3275439184.2653418
712,scenario_1,2050,reg1,SFF_supply,variable_cost,3450550487.4052305
713,scenario_1,2020,reg1,OP_supply,variable_cost,0.0
714,scenario_1,2021,reg1,OP_supply,variable_cost,0.0
715,scenario_1,2022,reg1,OP_supply,variable_cost,0.0
716,scenario_1,2023,reg1,OP_supply,variable_cost,0.0
717,scenario_1,2024,reg1,OP_supply,variable_cost,0.0
718,scenario_1,2025,reg1,OP_supply,variable_cost,0.0
719,scenario_1,2026,reg1,OP_supply,variable_cost,0.0
720,scenario_1,2027,reg1,OP_supply,variable_cost,0.0
721,scenario_1,2028,reg1,OP_supply,variable_cost,0.0
722,scenario_1,2029,reg1,OP_supply,variable_cost,0.0
723,scenario_1,2030,reg1,OP_supply,variable_cost,0.0
724,scenario_1,2031,reg1,OP_supply,variable_cost,0.0
725,scenario_1,2032,reg1,OP_supply,variable_cost,0.0
726,scenario_1,2033,reg1,OP_supply,variable_cost,0.0
727,scenario_1,2034,reg1,OP_supply,variable_cost,0.0
728,scenario_1,2035,reg1,OP_supply,variable_cost,0.0
729,scenario_1,2036,reg1,OP_supply,variable_cost,0.0
730,scenario_1,2037,reg1,OP_supply,variable_cost,0.0
731,scenario_1,2038,reg1,OP_supply,variable_cost,0.0
732,scenario_1,2039,reg1,OP_supply,variable_cost,0.0
733,scenario_1,2040,reg1,OP_supply,variable_cost,0.0
734,scenario_1,2041,reg1,OP_supply,variable_cost,2231865.9589597005
735,scenario_1,2042,reg1,OP_supply,variable_cost,9923774.639913252
736,scenario_1,2043,reg1,OP_supply,variable_cost,5791524.459622425
737,scenario_1,2044,reg1,OP_supply,variable_cost,2017949.5115240884
738,scenario_1,2045,reg1,OP_supply,variable_cost,0.0
739,scenario_1,2046,reg1,OP_supply,variable_cost,0.0
740,scenario_1,2047,reg1,OP_supply,variable_cost,0.0
741,scenario_1,2048,reg1,OP_supply,variable_cost,0.0
742,scenario_1,2049,reg1,OP_supply,variable_cost,0.0
743,scenario_1,2050,reg1,OP_supply,variable_cost,0.0
744,scenario_1,2020,reg1,BW_supply,variable_cost,11474030417.912958
745,scenario_1,2021,reg1,BW_supply,variable_cost,11443710408.295158
746,scenario_1,2022,reg1,BW_supply,variable_cost,11413390398.677376
747,scenario_1,2023,reg1,BW_supply,variable_cost,11383070389.059578
748,scenario_1,2024,reg1,BW_supply,variable_cost,11352750379.441782
749,scenario_1,2025,reg1,BW_supply,variable_cost,11322430369.823992
750,scenario_1,2026,reg1,BW_supply,variable_cost,11442949236.505602
