Year_name,,Electricity_demand
2015,1268,582738.0293
2015,1269,601748.0292
2015,1270,544848.0293
2015,1271,470188.0292
2015,1272,408578.0292
2015,1273,348597.6866
2015,1274,338047.6866
2015,1275,327347.6866
2015,1276,327677.6866
2015,1277,332807.6866
2015,1278,406447.6866
2015,1279,501507.6866
2015,1280,522477.6866
2015,1281,584661.6866
2015,1282,611965.6866
2015,1283,597025.6866
2015,1284,603125.6866
2015,1285,592425.6866
2015,1286,592015.6866
2015,1287,597445.6866
2015,1288,591455.6866
2015,1289,577195.6866
2015,1290,577985.6866
2015,1291,621421.6866
2015,1292,711673.6866
2015,1293,685249.6866
2015,1294,631019.6866
2015,1295,554674.6866
2015,1296,471688.6866
2015,1297,435652.437
2015,1298,416112.437
2015,1299,410592.437
2015,1300,410212.437
2015,1301,420172.437
2015,1302,501752.437
2015,1303,590855.437
2015,1304,586802.437
2015,1305,631612.437
2015,1306,639792.437
2015,1307,627642.437
2015,1308,620292.437
2015,1309,622797.437
2015,1310,614460.437
2015,1311,608792.437
2015,1312,608592.437
2015,1313,618782.437
2015,1314,599792.437
2015,1315,597977.437
2015,1316,723715.437
2015,1317,710618.437
2015,1318,627808.437
2015,1319,557252.437
2015,1320,486702.437
2015,1321,434579.0417
2015,1322,419869.0417
2015,1323,413979.0417
2015,1324,410849.0417
2015,1325,422969.0417
2015,1326,519599.0417
2015,1327,568523.0417
2015,1328,591112.0417
2015,1329,631627.0417
2015,1330,635742.0417
2015,1331,633236.0417
2015,1332,636792.0417
2015,1333,621373.0417
2015,1334,611543.0417
2015,1335,595815.0417
2015,1336,592728.0417
2015,1337,592864.0417
2015,1338,580906.0417
2015,1339,591091.0417
2015,1340,697519.0417
2015,1341,687903.0417
2015,1342,638489.0417
2015,1343,571420.0417
2015,1344,468599.0417
2015,1345,443229.5941
2015,1346,431949.5941
2015,1347,421749.5941
2015,1348,411759.5941
2015,1349,415479.5941
2015,1350,478387.5941
2015,1351,562921.5941
2015,1352,586678.5941
2015,1353,629271.5941
2015,1354,641667.5941
2015,1355,636651.5941
2015,1356,634363.5941
2015,1357,615662.5941
2015,1358,607955.5941
2015,1359,613391.5941
2015,1360,619875.5941
2015,1361,614216.5941
2015,1362,581837.5941
2015,1363,608838.5941
2015,1364,721433.5941
2015,1365,706271.5941
2015,1366,657692.5941
2015,1367,547414.5941
2015,1368,481569.5941
2015,1369,437241.625
2015,1370,427451.625
2015,1371,414041.625
2015,1372,402871.625
2015,1373,410231.625
2015,1374,457011.625
2015,1375,565901.625
2015,1376,601161.625
2015,1377,649301.625
2015,1378,644561.625
2015,1379,637211.625
2015,1380,652291.625
2015,1381,628131.625
2015,1382,619821.625
2015,1383,625242.625
2015,1384,589323.625
2015,1385,601726.625
2015,1386,577808.625
2015,1387,573439.625
2015,1388,706462.625
2015,1389,689298.625
2015,1390,647229.625
2015,1391,559924.625
2015,1392,482481.625
2015,1393,432078.25
2015,1394,412798.25
2015,1395,397878.25
2015,1396,390378.25
2015,1397,393618.25
2015,1398,441888.25
2015,1399,490878.25
2015,1400,529338.25
2015,1401,588033.25
2015,1402,602598.25
2015,1403,611363.25
2015,1404,578903.25
2015,1405,568077.25
2015,1406,547313.25
2015,1407,519678.25
2015,1408,501528.25
2015,1409,491588.25
2015,1410,500328.25
2015,1411,526237.25
2015,1412,625145.25
2015,1413,647442.25
2015,1414,605768.25
2015,1415,525480.25
2015,1416,459708.25
2015,1417,386855.0
2015,1418,378295.0
2015,1419,365885.0
2015,1420,361305.0
2015,1421,357065.0
2015,1422,365005.0
2015,1423,418535.0
2015,1424,468075.0
2015,1425,503585.0
2015,1426,489343.0
2015,1427,469152.0
2015,1428,518597.0
2015,1429,440320.0
2015,1430,430449.0
2015,1431,371336.0
2015,1432,411725.0
2015,1433,430065.0
2015,1434,437887.0
2015,1435,496870.0
2015,1436,578523.0
2015,1437,618604.0
2015,1438,565675.0
2015,1439,478713.0
2015,1440,401745.0
2015,1441,350168.4167
2015,1442,341148.4167
2015,1443,333578.4167
2015,1444,329028.4167
2015,1445,349428.4167
2015,1446,407168.4167
2015,1447,509148.4167
2015,1448,525789.4167
2015,1449,568482.4167
2015,1450,595851.4167
2015,1451,592028.4167
2015,1452,594751.4167
2015,1453,590463.4167
2015,1454,579101.4167
2015,1455,604353.4167
2015,1456,576763.4167
2015,1457,575890.4167
2015,1458,549008.4167
2015,1459,594909.4167
2015,1460,683476.4167
2015,1461,698149.4167
2015,1462,628723.4167
2015,1463,558409.4167
2015,1464,460519.4167
2015,1465,410399.7917
2015,1466,397064.7917
2015,1467,389924.7917
2015,1468,394424.7917
2015,1469,401474.7917
2015,1470,494394.7917
2015,1471,550110.7917
2015,1472,579912.7917
2015,1473,593942.7917
2015,1474,609132.7917
2015,1475,634982.7917
2015,1476,614802.7917
2015,1477,586402.7917
2015,1478,598042.7917
2015,1479,595211.7917
2015,1480,591860.7917
2015,1481,595780.7917
2015,1482,566700.7917
2015,1483,604266.7917
2015,1484,705058.7917
2015,1485,706369.7917
2015,1486,669757.7917
2015,1487,571372.7917
2015,1488,482434.7917
2015,1489,421376.7917
2015,1490,408336.7917
2015,1491,398336.7917
2015,1492,387146.7917
2015,1493,416726.7917
2015,1494,471106.7917
2015,1495,557588.7917
2015,1496,587336.7917
2015,1497,604496.7917
2015,1498,635506.7917
2015,1499,633936.7917
2015,1500,617606.7917
2015,1501,620416.7917
2015,1502,605616.7917
2015,1503,594306.7917
2015,1504,596086.7917
2015,1505,583036.7917
2015,1506,565676.7917
2015,1507,602375.7917
2015,1508,702787.7917
2015,1509,707339.7917
2015,1510,647517.7917
2015,1511,538797.7917
2015,1512,457316.7917
2015,1513,429861.6804
2015,1514,415781.6804
2015,1515,408751.6804
2015,1516,410641.6804
2015,1517,425751.6804
2015,1518,491621.6804
2015,1519,564751.6804
2015,1520,572561.6804
2015,1521,652598.6804
2015,1522,623660.6804
2015,1523,618498.6804
2015,1524,609735.6804
2015,1525,602484.6804
2015,1526,591817.6804
2015,1527,595906.6804
2015,1528,586945.6804
2015,1529,574690.6804
2015,1530,546601.6804
2015,1531,581441.6804
2015,1532,679790.6804
2015,1533,679803.6804
2015,1534,643416.6804
2015,1535,540282.6804
2015,1536,461221.6804
2015,1537,419467.0
2015,1538,406187.0
2015,1539,402117.0
2015,1540,395757.0
2015,1541,410527.0
2015,1542,494697.0
2015,1543,594937.0
2015,1544,577147.0
2015,1545,629016.0
2015,1546,626762.0
2015,1547,623797.0
2015,1548,618122.0
2015,1549,599054.0
2015,1550,592226.0
2015,1551,589516.0
2015,1552,597937.0
2015,1553,584014.0
2015,1554,565483.0
2015,1555,582673.0
2015,1556,687207.0
2015,1557,698970.0
2015,1558,648559.0
2015,1559,555322.0
2015,1560,481719.0
2015,1561,428113.5417
2015,1562,414523.5417
2015,1563,410073.5417
2015,1564,404913.5417
2015,1565,390293.5417
2015,1566,402813.5417
2015,1567,467643.5417
2015,1568,527353.5417
2015,1569,577613.5417
2015,1570,591293.5417
2015,1571,573043.5417
2015,1572,568943.5417
2015,1573,574163.5417
2015,1574,536433.5417
2015,1575,531813.5417
2015,1576,520863.5417
2015,1577,517753.5417
2015,1578,503653.5417
2015,1579,540333.5417
2015,1580,653583.5417
2015,1581,632973.5417
2015,1582,590353.5417
2015,1583,533083.5417
2015,1584,455343.5417
2015,1585,399602.2654
2015,1586,383422.2654
2015,1587,371142.2654
2015,1588,359842.2654
2015,1589,361702.2654
2015,1590,358152.2654
2015,1591,400112.2654
2015,1592,451142.2654
2015,1593,490362.2654
2015,1594,466652.2654
2015,1595,433622.2654
2015,1596,413432.2654
2015,1597,425372.2654
2015,1598,422132.2654
2015,1599,415702.2654
2015,1600,415642.2654
2015,1601,420452.2654
2015,1602,417842.2654
2015,1603,502842.2654
2015,1604,598622.2654
2015,1605,616902.2654
2015,1606,559252.2654
2015,1607,479992.2654
2015,1608,410822.2654
2015,1609,361016.4583
2015,1610,352636.4583
2015,1611,345266.4583
2015,1612,330616.4583
2015,1613,342006.4583
2015,1614,421526.4583
2015,1615,504766.4583
2015,1616,530886.4583
2015,1617,578188.4583
2015,1618,600964.4583
2015,1619,597480.4583
2015,1620,601252.4583
2015,1621,583309.4583
2015,1622,576338.4583
2015,1623,579783.4583
2015,1624,586773.4583
2015,1625,587931.4583
2015,1626,579688.4583
2015,1627,605605.4583
2015,1628,705911.4583
2015,1629,712678.4583
2015,1630,659669.4583
2015,1631,562510.4583
2015,1632,491570.9583
2015,1633,424310.8937
2015,1634,414560.8937
2015,1635,400780.8937
2015,1636,390060.8937
2015,1637,423960.8937
2015,1638,467550.8937
2015,1639,559780.8937
2015,1640,566210.8937
2015,1641,595392.8937
2015,1642,612298.8937
2015,1643,601084.8937
2015,1644,581746.8937
2015,1645,583463.8937
2015,1646,578932.8937
2015,1647,589237.8937
2015,1648,588637.8937
2015,1649,601965.8937
2015,1650,572442.8937
2015,1651,549399.8937
2015,1652,628785.8937
2015,1653,662362.8937
2015,1654,637073.8937
2015,1655,571099.8937
2015,1656,465230.8937
2015,1657,436683.7793
2015,1658,408593.7793
2015,1659,384253.7793
2015,1660,404353.7793
2015,1661,413073.7793
2015,1662,473253.7793
2015,1663,537683.7793
2015,1664,534503.7793
2015,1665,561895.7793
2015,1666,583231.7793
2015,1667,600017.7793
2015,1668,598129.7793
2015,1669,597556.7793
2015,1670,581875.7793
2015,1671,567540.7793
2015,1672,562730.7793
2015,1673,589018.7793
2015,1674,572885.7793
2015,1675,604832.7793
2015,1676,706358.7793
2015,1677,709415.7793
2015,1678,655406.7793
2015,1679,555082.7793
2015,1680,487623.7793
2015,1681,449160.5833
2015,1682,411750.5833
2015,1683,397280.5833
2015,1684,402840.5833
2015,1685,422270.5833
2015,1686,491570.5833
2015,1687,574550.5833
2015,1688,575148.5833
2015,1689,612999.5833
2015,1690,616702.5833
2015,1691,593528.5833
2015,1692,589809.5833
2015,1693,586787.5833
2015,1694,574277.5833
2015,1695,588302.5833
2015,1696,592296.5833
2015,1697,595186.5833
2015,1698,584249.5833
2015,1699,622437.5833
2015,1700,700570.5833
2015,1701,699262.5833
2015,1702,667854.5833
2015,1703,567396.5833
2015,1704,484100.5833
2015,1705,425839.7173
2015,1706,414909.7173
2015,1707,395489.7172
2015,1708,396869.7172
2015,1709,423849.7172
2015,1710,512139.7172
2015,1711,556341.7173
2015,1712,577907.7172
2015,1713,616050.7172
2015,1714,632786.7173
2015,1715,617390.7172
2015,1716,611586.7173
2015,1717,618851.7172
2015,1718,584147.7173
2015,1719,589726.7172
2015,1720,591057.7173
2015,1721,594567.7173
2015,1722,576835.7172
2015,1723,598653.7173
2015,1724,689576.7172
2015,1725,702454.7173
2015,1726,641973.7173
2015,1727,563782.7172
2015,1728,492093.7172
2015,1729,427716.5833
2015,1730,403796.5833
2015,1731,392226.5833
2015,1732,389136.5833
2015,1733,388236.5833
2015,1734,414766.5833
2015,1735,479016.5833
2015,1736,524036.5833
2015,1737,601400.5833
2015,1738,586047.5833
2015,1739,589285.5833
2015,1740,580702.5833
2015,1741,569878.5833
2015,1742,541944.5833
2015,1743,547892.5833
2015,1744,518563.5833
2015,1745,526139.5833
2015,1746,514069.5833
2015,1747,556815.5833
2015,1748,638513.5833
2015,1749,647430.5833
2015,1750,595936.5833
2015,1751,522517.5833
2015,1752,461149.5833
2015,1753,391839.8333
2015,1754,375369.8333
2015,1755,371219.8333
2015,1756,369559.8333
2015,1757,371389.8333
2015,1758,383039.8333
2015,1759,418249.8333
2015,1760,471599.8333
2015,1761,516839.8333
2015,1762,491489.8333
2015,1763,455589.8333
2015,1764,407759.8333
2015,1765,432459.8333
2015,1766,420549.8333
2015,1767,408469.8333
2015,1768,386919.8333
2015,1769,405599.8333
2015,1770,429429.8333
2015,1771,482549.8333
2015,1772,604889.8333
2015,1773,608769.8333
2015,1774,577209.8333
2015,1775,483439.8333
2015,1776,408189.8333
2015,1777,368518.9167
2015,1778,350218.9167
2015,1779,343418.9167
2015,1780,343228.9167
2015,1781,353898.9167
2015,1782,412368.9167
2015,1783,519208.9167
2015,1784,542058.9167
2015,1785,598498.9167
2015,1786,617380.9167
2015,1787,609040.9167
2015,1788,621548.9167
2015,1789,581555.9167
2015,1790,562658.9167
2015,1791,580199.9167
2015,1792,588631.9167
2015,1793,602885.9167
2015,1794,554820.9167
2015,1795,572867.9167
2015,1796,693315.9167
2015,1797,686218.9167
2015,1798,666785.9167
2015,1799,576341.9167
2015,1800,479850.9167
2015,1801,433795.2083
2015,1802,411735.2083
2015,1803,400955.2083
2015,1804,396165.2083
2015,1805,416855.2083
2015,1806,506655.2083
2015,1807,585120.2083
2015,1808,588871.2083
2015,1809,625706.2083
2015,1810,619722.2083
2015,1811,617973.2083
2015,1812,620361.2083
2015,1813,611655.2083
2015,1814,585633.2083
2015,1815,574002.2083
2015,1816,584035.2083
2015,1817,592055.2083
2015,1818,585195.2083
2015,1819,616298.2083
2015,1820,719767.2083
2015,1821,695519.2083
2015,1822,639194.2083
2015,1823,590462.2083
2015,1824,469312.2083
2015,1825,443404.1361
2015,1826,399444.1361
2015,1827,410414.1361
2015,1828,412434.1361
2015,1829,435234.1361
2015,1830,492521.1361
2015,1831,550089.1361
2015,1832,594584.1361
2015,1833,620749.1361
2015,1834,648909.1361
2015,1835,637684.1361
2015,1836,636784.1361
2015,1837,626866.1361
2015,1838,609094.1361
2015,1839,622783.1361
2015,1840,608305.1361
2015,1841,630270.1361
2015,1842,585294.1361
2015,1843,610040.1361
2015,1844,687823.1361
2015,1845,701939.1361
2015,1846,663526.1361
2015,1847,561632.1361
2015,1848,506400.1361
2015,1849,408463.7837
2015,1850,419803.7837
2015,1851,405543.7837
2015,1852,405863.7837
2015,1853,431973.7837
2015,1854,470131.7837
2015,1855,563872.7837
2015,1856,596449.7837
2015,1857,622559.7837
2015,1858,623699.7837
2015,1859,606549.7837
2015,1860,608112.7837
2015,1861,607815.7837
2015,1862,592938.7837
2015,1863,613636.7837
2015,1864,618734.7837
2015,1865,614240.7837
2015,1866,597279.7837
2015,1867,620565.7837
2015,1868,735676.7837
2015,1869,714040.7837
2015,1870,665563.7837
2015,1871,559331.7837
2015,1872,489385.7837
2015,1873,439114.9167
2015,1874,426424.9167
2015,1875,420564.9167
2015,1876,418734.9167
2015,1877,432204.9167
2015,1878,476410.9167
2015,1879,581664.9167
2015,1880,600709.9167
2015,1881,636399.9167
2015,1882,645706.9167
2015,1883,641123.9167
2015,1884,614940.9167
2015,1885,622612.9167
2015,1886,611952.9167
2015,1887,616001.9167
2015,1888,603877.9167
2015,1889,606805.9167
2015,1890,589609.9167
2015,1891,614576.9167
2015,1892,700244.9167
2015,1893,694307.9167
2015,1894,665384.9167
2015,1895,571082.9167
2015,1896,505494.9167
2015,1897,438203.0833
2015,1898,425223.0833
2015,1899,419423.0833
2015,1900,414523.0833
2015,1901,420903.0833
2015,1902,440093.0833
2015,1903,494153.0833
2015,1904,548163.0833
2015,1905,592599.0833
2015,1906,616432.0833
2015,1907,589041.0833
2015,1908,578273.0833
2015,1909,582667.0833
2015,1910,566829.0833
2015,1911,542217.0833
2015,1912,565373.0833
2015,1913,523419.0833
2015,1914,550687.0833
2015,1915,576562.0833
2015,1916,651089.0833
2015,1917,652479.0833
2015,1918,627967.0833
2015,1919,548717.0833
2015,1920,476783.0833
2015,1921,432215.4167
2015,1922,410055.4167
2015,1923,394875.4167
2015,1924,374935.4167
2015,1925,375465.4167
2015,1926,342165.4167
2015,1927,417525.4167
2015,1928,472588.4167
2015,1929,528305.4167
2015,1930,512665.4167
2015,1931,473995.4167
2015,1932,459055.4167
2015,1933,473355.4167
2015,1934,456845.4167
2015,1935,457185.4167
2015,1936,456345.4167
2015,1937,451955.4167
2015,1938,457315.4167
2015,1939,524971.4167
2015,1940,619149.4167
2015,1941,628056.4167
2015,1942,576169.4167
2015,1943,483150.4167
2015,1944,425699.4167
2015,1945,371758.0833
2015,1946,358418.0833
2015,1947,345718.0833
2015,1948,335598.0833
2015,1949,349148.0833
2015,1950,420688.0833
2015,1951,503878.0833
2015,1952,527088.0833
2015,1953,583028.0833
2015,1954,613028.0833
2015,1955,633914.0833
2015,1956,615476.0833
2015,1957,600614.0833
2015,1958,615150.0833
2015,1959,617450.0833
2015,1960,635336.0833
2015,1961,623938.0833
2015,1962,616428.0833
2015,1963,639667.0833
2015,1964,739766.0833
2015,1965,678601.0833
2015,1966,645635.0833
2015,1967,545650.0833
2015,1968,469922.0833
2015,1969,423341.4167
2015,1970,398381.4167
2015,1971,390901.4167
2015,1972,390971.4167
2015,1973,407531.4167
2015,1974,487901.4167
2015,1975,553615.4167
2015,1976,560672.4167
2015,1977,606329.4167
2015,1978,638191.4167
2015,1979,608187.4167
2015,1980,625455.4167
2015,1981,612668.4167
2015,1982,611300.4167
2015,1983,624351.4167
2015,1984,647182.4167
2015,1985,621392.4167
2015,1986,603213.4167
2015,1987,656449.4167
2015,1988,703618.4167
2015,1989,695211.4167
2015,1990,648947.4167
2015,1991,561961.4167
2015,1992,479651.4167
2015,1993,437976.3333
2015,1994,417776.3333
2015,1995,410366.3333
2015,1996,412156.3333
2015,1997,420226.3333
2015,1998,508796.3333
2015,1999,593625.3333
2015,2000,614848.3333
2015,2001,639025.3333
2015,2002,655900.3333
2015,2003,648023.3333
2015,2004,647449.3333
2015,2005,641864.3333
2015,2006,637695.3333
2015,2007,634473.3333
2015,2008,642180.3333
2015,2009,632239.3333
2015,2010,606254.3333
2015,2011,639533.3333
2015,2012,737124.3333
2015,2013,711662.3333
2015,2014,676747.3333
2015,2015,582151.3333
2015,2016,471474.3333
2015,2017,437025.7083
2015,2018,421605.7083
2015,2019,421955.7083
2015,2020,420015.7083
2015,2021,427325.7083
2015,2022,501555.7083
2015,2023,585105.7083
2015,2024,617555.7083
2015,2025,640369.7083
2015,2026,648076.7083
2015,2027,663227.7083
2015,2028,645362.7083
2015,2029,652810.7083
2015,2030,631905.7083
2015,2031,650890.7083
2015,2032,637651.7083
2015,2033,638264.7083
2015,2034,626102.7083
2015,2035,665618.7083
2015,2036,726512.7083
2015,2037,733709.7083
2015,2038,681372.7083
2015,2039,565910.7083
2015,2040,500685.7083
2015,2041,428776.2917
2015,2042,421236.2917
2015,2043,418256.2917
2015,2044,414256.2917
2015,2045,428096.2917
2015,2046,506626.2917
2015,2047,574912.2917
2015,2048,592238.2917
2015,2049,610691.2917
2015,2050,618036.2917
2015,2051,612087.2917
2015,2052,635807.2917
2015,2053,635391.2917
2015,2054,622972.2917
2015,2055,631171.2917
2015,2056,629629.2917
2015,2057,618230.2917
2015,2058,605637.2917
2015,2059,624964.2917
2015,2060,713748.2917
2015,2061,721709.2917
2015,2062,663469.2917
2015,2063,570404.2917
2015,2064,512356.2917
2015,2065,454814.625
2015,2066,439584.625
2015,2067,428994.625
2015,2068,425644.625
2015,2069,426334.625
2015,2070,446214.625
2015,2071,504030.625
2015,2072,601166.625
2015,2073,618649.625
2015,2074,641724.625
2015,2075,622775.625
2015,2076,629225.625
2015,2077,625919.625
2015,2078,608850.625
2015,2079,592029.625
2015,2080,593837.625
2015,2081,585378.625
2015,2082,574175.625
2015,2083,612412.625
2015,2084,676006.625
2015,2085,659837.625
2015,2086,625537.625
2015,2087,550892.625
2015,2088,476624.625
2015,2089,410739.7917
2015,2090,391319.7917
2015,2091,378229.7917
2015,2092,374659.7917
2015,2093,380969.7917
2015,2094,391569.7917
2015,2095,424049.7917
2015,2096,472958.7917
2015,2097,521959.7917
2015,2098,514747.7917
2015,2099,486336.7917
2015,2100,479949.7917
2015,2101,476483.7917
2015,2102,468717.7917
2015,2103,464308.7917
2015,2104,445609.7917
2015,2105,452896.7917
2015,2106,464089.7917
2015,2107,517599.7917
2015,2108,633201.7917
2015,2109,619764.7917
2015,2110,565240.7917
2015,2111,472586.7917
2015,2112,413499.7917
2015,2113,359611.4167
2015,2114,351701.4167
2015,2115,348111.4167
2015,2116,352781.4167
2015,2117,355581.4167
2015,2118,437821.4167
2015,2119,527841.4167
2015,2120,534631.4167
2015,2121,607497.4167
2015,2122,608451.4167
2015,2123,631629.4167
2015,2124,615789.4167
2015,2125,619829.4167
2015,2126,607529.4167
2015,2127,620278.4167
2015,2128,621424.4167
